"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.0561699550154741,FALSE,FALSE,-0.227557283958628,0.135771720488075,-0.00740105766809721,"tmn","curr.mar"
"CACO",-0.0881679691586976,FALSE,FALSE,-0.28329989640742,0.122926130932144,-0.0116171754818527,"tmn","curr.apr"
"CACO",-0.0848906552024351,FALSE,FALSE,-0.286963906246229,0.128092778092084,-0.0111853505038894,"tmn","curr.may"
"CACO",-0.243739254707558,TRUE,FALSE,-0.427284084628027,-0.0426130705820046,-0.0321155372044131,"tmn","curr.jun"
"CACO",-0.0868101760374747,FALSE,FALSE,-0.300707508893656,0.132064295391914,-0.0114382701366598,"tmn","curr.jul"
"CACO",-0.0558088809110964,FALSE,FALSE,-0.221757285615773,0.110188893836471,-0.00735348187302634,"tmn","curr.aug"
"CACO",0.0373179639892597,FALSE,FALSE,-0.156973851400971,0.205287150933172,0.00491708429291778,"tmp","prev.apr"
"CACO",-0.129143686279113,FALSE,FALSE,-0.336072088929794,0.0516683022673111,-0.017016212125487,"tmp","prev.may"
"CACO",-0.0369098877832247,FALSE,FALSE,-0.264606988215275,0.198410053062878,-0.0048633154135763,"tmp","prev.jun"
"CACO",-0.00308492066329808,FALSE,FALSE,-0.178291735392564,0.165268093583135,-0.000406474880107772,"tmp","prev.jul"
"CACO",-0.134704031612358,FALSE,FALSE,-0.341768675343066,0.0578659106453962,-0.0177488535608334,"tmp","prev.aug"
"CACO",-0.0838634841056194,FALSE,FALSE,-0.266299262368228,0.0968166640523328,-0.0110500085311134,"tmp","prev.sep"
"CACO",-0.0821792662889771,FALSE,FALSE,-0.265571158497598,0.100132574974714,-0.0108280928613719,"tmp","prev.oct"
"CACO",-0.0365675879516446,FALSE,FALSE,-0.224805543608646,0.164926047175097,-0.00481821335158237,"tmp","prev.nov"
"CACO",0.0697973162412751,FALSE,FALSE,-0.1184688189788,0.267492170193623,0.00919662411048372,"tmp","prev.dec"
"CACO",0.0384040693730927,FALSE,FALSE,-0.150234560606831,0.208748738947398,0.00506019155688416,"tmp","curr.jan"
"CACO",-0.0710365592083201,FALSE,FALSE,-0.258392299130491,0.112594162592898,-0.00935990906702956,"tmp","curr.feb"
"CACO",-0.128754152560666,FALSE,FALSE,-0.304796623538372,0.0617615767634446,-0.0169648864387724,"tmp","curr.mar"
"CACO",0.000355642679236662,FALSE,FALSE,-0.204753560365761,0.200146666523594,4.68601403996498e-05,"tmp","curr.apr"
"CACO",-0.122842333061359,FALSE,FALSE,-0.318717504459606,0.0877215407787028,-0.0161859341140697,"tmp","curr.may"
"CACO",-0.304514130034526,TRUE,TRUE,-0.455640042160097,-0.10966755800781,-0.0401233477312757,"tmp","curr.jun"
"CACO",-0.164977646105586,FALSE,FALSE,-0.368937945450715,0.0668050076163,-0.0217377612718045,"tmp","curr.jul"
"CACO",-0.0943225363620795,FALSE,FALSE,-0.253842009401302,0.0777908043365107,-0.0124281126952057,"tmp","curr.aug"
"CACO",0.0694474981202465,FALSE,FALSE,-0.122633864214661,0.240926218577758,0.00915053142469885,"tmx","prev.apr"
"CACO",-0.0791216859926778,FALSE,FALSE,-0.269826486190573,0.136170972644236,-0.0104252203988336,"tmx","prev.may"
"CACO",-0.00530959216180771,FALSE,FALSE,-0.229443219257832,0.225247057443689,-0.000699601731437921,"tmx","prev.jun"
"CACO",0.0317579182864546,FALSE,FALSE,-0.142720539354503,0.197534050760304,0.00418448233743498,"tmx","prev.jul"
"CACO",-0.230907464651863,TRUE,FALSE,-0.409017366241666,-0.0470004661587914,-0.0304247966980169,"tmx","prev.aug"
"CACO",-0.151143256667926,FALSE,FALSE,-0.335160131313145,0.0358894797512983,-0.019914916407449,"tmx","prev.sep"
"CACO",-0.105742211909,FALSE,FALSE,-0.286136402893871,0.0851540769146898,-0.0139327903694255,"tmx","prev.oct"
"CACO",-0.0912655882990342,FALSE,FALSE,-0.289620371402531,0.103949680488903,-0.012025323536896,"tmx","prev.nov"
"CACO",0.0145808260317133,FALSE,FALSE,-0.182715093778059,0.209505546476466,0.00192119673728551,"tmx","prev.dec"
"CACO",0.0483063287205644,FALSE,FALSE,-0.149570789868346,0.219459864697082,0.00636493165245487,"tmx","curr.jan"
"CACO",-0.0803563935026859,FALSE,FALSE,-0.279228767332594,0.0986135207632826,-0.0105879077551309,"tmx","curr.feb"
"CACO",-0.170183920893781,FALSE,FALSE,-0.346378662752021,0.0149264866016917,-0.0224237497140736,"tmx","curr.mar"
"CACO",0.0485846857086551,FALSE,FALSE,-0.168793174904739,0.246803789268035,0.006401608486549,"tmx","curr.apr"
"CACO",-0.12852372644657,FALSE,FALSE,-0.335704435952987,0.0586165040935724,-0.0169345250657183,"tmx","curr.may"
"CACO",-0.296478199755992,TRUE,TRUE,-0.447682340158477,-0.121781024747454,-0.0390645186225136,"tmx","curr.jun"
"CACO",-0.181056243270286,FALSE,FALSE,-0.384281834104097,0.0561483767505324,-0.0238563071172705,"tmx","curr.jul"
"CACO",-0.101160305936784,FALSE,FALSE,-0.28610276280909,0.0607290702709282,-0.013329069922777,"tmx","curr.aug"
"CACO",0.0468841433153283,FALSE,FALSE,-0.139766449561479,0.222074965664735,0.00617754186024338,"vap","prev.apr"
"CACO",-0.0770610397716162,FALSE,FALSE,-0.254556938076593,0.125219686563953,-0.0101537058229109,"vap","prev.may"
"CACO",0.0963035151436121,FALSE,FALSE,-0.121968294390394,0.306913274472497,0.0126891301412293,"vap","prev.jun"
"CACO",-0.0168113142972051,FALSE,FALSE,-0.207225846980524,0.187531104211059,-0.00221509001664405,"vap","prev.jul"
"CACO",0.126465029890955,FALSE,FALSE,-0.0722894154836193,0.298737493263789,0.0166632673813384,"vap","prev.aug"
"CACO",0.0896156230838445,FALSE,FALSE,-0.121108651458578,0.311709465284572,0.0118079210535825,"vap","prev.sep"
"CACO",-0.0306461625867931,FALSE,FALSE,-0.208273499844725,0.144344758106429,-0.00403799534018239,"vap","prev.oct"
"CACO",0.117731939442724,FALSE,FALSE,-0.0747063963794835,0.302355570611876,0.0155125791529027,"vap","prev.nov"
"CACO",0.125339860893737,FALSE,FALSE,-0.0805216863883389,0.345907441883293,0.0165150130230704,"vap","prev.dec"
"CACO",0.0575496371075268,FALSE,FALSE,-0.151294143697508,0.223395434568514,0.00758284714476868,"vap","curr.jan"
"CACO",0.0152564574795938,FALSE,FALSE,-0.185357960594656,0.216618290393445,0.00201021919256015,"vap","curr.feb"
"CACO",0.0368088457482133,FALSE,FALSE,-0.143458160049734,0.180398718243273,0.00485000192725047,"vap","curr.mar"
"CACO",-0.0191162409141725,FALSE,FALSE,-0.214593646237256,0.162106801692257,-0.00251879143154118,"vap","curr.apr"
"CACO",-0.0244788637222043,FALSE,FALSE,-0.239614527405098,0.183734725355681,-0.00322538057948625,"vap","curr.may"
"CACO",-0.0878448210382707,FALSE,FALSE,-0.274082673599303,0.0989615108186664,-0.011574596884915,"vap","curr.jun"
"CACO",0.0589494069682244,FALSE,FALSE,-0.139782675467809,0.248879159079089,0.00776728342317112,"vap","curr.jul"
"CACO",0.091216884760048,FALSE,FALSE,-0.109151279907926,0.292227737340804,0.0120189062680807,"vap","curr.aug"
"CACO",-0.0294641267062493,FALSE,FALSE,-0.218905397983108,0.127388811300742,-0.00388224809567677,"wet","prev.apr"
"CACO",-0.0445895556837015,FALSE,FALSE,-0.230226000883444,0.139313218759782,-0.00587520272927035,"wet","prev.may"
"CACO",-0.0634223816111175,FALSE,FALSE,-0.297660173567811,0.155986181931362,-0.0083566508754126,"wet","prev.jun"
"CACO",0.0857668982188745,FALSE,FALSE,-0.0965314307341039,0.256747813144968,0.0113008059122861,"wet","prev.jul"
"CACO",0.325826594950897,TRUE,TRUE,0.141338234676313,0.496455561920056,0.0429315177191617,"wet","prev.aug"
"CACO",0.255193654378799,TRUE,FALSE,0.0966975748299105,0.411920653589619,0.0336247901937903,"wet","prev.sep"
"CACO",-0.0249220049283058,FALSE,FALSE,-0.217056628429789,0.183755235854215,-0.00328376968840692,"wet","prev.oct"
"CACO",0.0762309452877128,FALSE,FALSE,-0.1013397181827,0.260165157952798,0.010044331030931,"wet","prev.nov"
"CACO",0.0686236364231051,FALSE,FALSE,-0.180851170912708,0.310818388604414,0.00904197787628672,"wet","prev.dec"
"CACO",-0.114307262238248,FALSE,FALSE,-0.288613621897758,0.0671138310852107,-0.0150613373194713,"wet","curr.jan"
"CACO",0.0553616462739039,FALSE,FALSE,-0.133470360865722,0.254556956299159,0.00729455340601724,"wet","curr.feb"
"CACO",0.158266653526751,FALSE,FALSE,-0.077217337953849,0.372370771974325,0.0208535084168316,"wet","curr.mar"
