"Climate_data","variable","month","ANPP_response"
"CRU_SCBI_1901_2016","pre","prev.jun",0.00566331016113115
"CRU_SCBI_1901_2016","pre","prev.may",-0.0263470849846913
"CRU_SCBI_1901_2016","pre","prev.nov",0.000884800613674045
"CRU_SCBI_1901_2016","pre","prev.oct",-0.0410269005274503
"CRU_SCBI_1901_2016","pre","prev.sep",0.0149604586507089
"CRU_SCBI_1901_2016","tmn","curr.apr",-0.00621464096490525
"CRU_SCBI_1901_2016","tmn","curr.aug",-0.00954584260920676
"CRU_SCBI_1901_2016","tmn","curr.feb",-0.0155142138442755
"CRU_SCBI_1901_2016","tmn","curr.jan",0.0234909884466473
"CRU_SCBI_1901_2016","tmn","curr.jul",-0.0293385440143208
"CRU_SCBI_1901_2016","tmn","curr.jun",0.00482160524143394
"CRU_SCBI_1901_2016","tmn","curr.mar",0.00457261729778627
"CRU_SCBI_1901_2016","tmn","curr.may",-0.00763866578827576
"CRU_SCBI_1901_2016","tmn","prev.apr",0.0145197989352998
"CRU_SCBI_1901_2016","tmn","prev.aug",-0.0176509234493785
"CRU_SCBI_1901_2016","tmn","prev.dec",-0.0350938779691329
"CRU_SCBI_1901_2016","tmn","prev.jul",0.00160950349379636
"CRU_SCBI_1901_2016","tmn","prev.jun",-0.00563523727099604
"CRU_SCBI_1901_2016","tmn","prev.may",-0.00756040285406256
"CRU_SCBI_1901_2016","tmn","prev.nov",0.00856218824396746
"CRU_SCBI_1901_2016","tmn","prev.oct",-0.0265972228538292
"CRU_SCBI_1901_2016","tmn","prev.sep",-0.0254701986957091
"CRU_SCBI_1901_2016","tmp","curr.apr",0.00463467721794174
"CRU_SCBI_1901_2016","tmp","curr.aug",-0.0124083909902406
"CRU_SCBI_1901_2016","tmp","curr.feb",-0.0143008992089105
"CRU_SCBI_1901_2016","tmp","curr.jan",0.020306770863218
"CRU_SCBI_1901_2016","tmp","curr.jul",-0.02460965596746
"CRU_SCBI_1901_2016","tmp","curr.jun",-0.000930723317034233
"CRU_SCBI_1901_2016","tmp","curr.mar",-0.0011424146572991
"CRU_SCBI_1901_2016","tmp","curr.may",-0.0174177429683961
"CRU_SCBI_1901_2016","tmp","prev.apr",0.0118195122632529
"CRU_SCBI_1901_2016","tmp","prev.aug",-0.0224414915509527
"CRU_SCBI_1901_2016","tmp","prev.dec",-0.0384243415729006
"CRU_SCBI_1901_2016","tmp","prev.jul",-0.0237658379459797
"CRU_SCBI_1901_2016","tmp","prev.jun",-0.0159621829819957
"CRU_SCBI_1901_2016","tmp","prev.may",-0.000358119111233807
"CRU_SCBI_1901_2016","tmp","prev.nov",-0.0133380076737758
"CRU_SCBI_1901_2016","tmp","prev.oct",-0.0164984718905277
"CRU_SCBI_1901_2016","tmp","prev.sep",-0.0347427976772429
"CRU_SCBI_1901_2016","tmx","curr.apr",0.0108530648055095
"CRU_SCBI_1901_2016","tmx","curr.aug",-0.0167330455291086
"CRU_SCBI_1901_2016","tmx","curr.feb",-0.0128212541840648
"CRU_SCBI_1901_2016","tmx","curr.jan",0.0175213746894093
"CRU_SCBI_1901_2016","tmx","curr.jul",-0.01705658159696
"CRU_SCBI_1901_2016","tmx","curr.jun",-0.00356657634939446
"CRU_SCBI_1901_2016","tmx","curr.mar",-0.00563600484775248
"CRU_SCBI_1901_2016","tmx","curr.may",-0.0265993108158516
"CRU_SCBI_1901_2016","tmx","prev.apr",0.00978191586775413
"CRU_SCBI_1901_2016","tmx","prev.aug",-0.0224660876857249
"CRU_SCBI_1901_2016","tmx","prev.dec",-0.0373036540770625
"CRU_SCBI_1901_2016","tmx","prev.jul",-0.0327084694747237
"CRU_SCBI_1901_2016","tmx","prev.jun",-0.0229317521518264
"CRU_SCBI_1901_2016","tmx","prev.may",0.00563985648683664
"CRU_SCBI_1901_2016","tmx","prev.nov",-0.0276500490935842
